postalCode;city
2052;Fontainemelon
2053;Cernier
2054;Les Vieux-Prés
2054;Chézard-St-Martin
2056;Dombresson
2057;Villiers
2058;Le Pâquier NE
2063;Engollon
2063;Fenin
2063;Saules
2063;Vilars NE
2065;Savagnier
2067;Chaumont
2068;Hauterive NE
2072;St-Blaise
2073;Enges
2074;Marin-Epagnier
2075;Thielle
2075;Wavre
2087;Cornaux NE
2088;Cressier NE
2103;Noiraigue
2105;Travers
2108;Couvet
2112;Môtiers NE
2113;Boveresse
2114;Fleurier
2115;Buttes
2116;Mont-de-Buttes
2117;La Côte-aux-Fées
2123;St-Sulpice NE
2124;Les Sagnettes
2126;Les Verrières
2127;Les Bayards
2149;Champ-du-Moulin
2149;Fretereules
2149;Brot-Dessous
2206;Les Geneveys-sur-Coffrane
2207;Coffrane
2208;Les Hauts-Geneveys
2300;La Chaux-de-Fonds
2300;La Cibourg
2314;La Sagne NE
2316;Petit-Martel
2316;Les Ponts-de-Martel
2318;Brot-Plamboz
2322;Le Crêt-du-Locle
2325;Les Planchettes
2325;Les Joux-Derrière
2333;La Cibourg
2333;La Ferrière
2336;Les Bois
2338;Les Emibois
2338;Muriaux
2340;Le Noirmont
2345;Le Cerneux-Veusil
2345;La Chaux-des-Breuleux
2345;Les Breuleux
2350;Saignelégier
2353;Les Pommerats
2354;Goumois
2360;Le Bémont
2362;Montfavergier
2362;Montfaucon
2363;Les Enfers
2364;St-Brais
2400;Le Prévoux
2400;Le Locle
2405;La Chaux-du-Milieu
2406;Le Brouillet
2406;Les Taillères
2406;La Châtagne
2406;La Brévine
2414;Le Cerneux-Péquignot
2416;Les Brenets
2500;Biel/Bienne
2502;Biel/Bienne
2503;Biel/Bienne
2504;Biel/Bienne
2505;Biel/Bienne
2512;Tüscherz-Alfermée
2513;Twann
2514;Ligerz
2515;Prêles
2516;Lamboing
2517;Diesse
2518;Nods
2520;La Neuveville
2523;Lignières
2525;Le Landeron
2532;Magglingen/Macolin
2533;Evilard
2534;Les Prés-d'Orvin
2534;Orvin
2535;Frinvillier
2536;Plagne
2537;Vauffelin
2538;Romont BE
2540;Grenchen
2542;Pieterlen
2543;Lengnau BE
2544;Bettlach
2545;Selzach
2552;Orpund
2553;Safnern
2554;Meinisberg
2555;Brügg BE
2556;Scheuren
2556;Schwadernau
2557;Studen BE
2558;Aegerten
2560;Nidau
2562;Port
2563;Ipsach
2564;Bellmund
2565;Jens
2572;Mörigen
2572;Sutz
2575;Hagneck
2575;Gerolfingen
2575;Täuffelen
2576;Lüscherz
2577;Finsterhennen
2577;Siselen BE
2603;Péry
2604;La Heutte
2605;Sonceboz-Sombeval
2606;Corgémont
2607;Cortébert
2608;Montagne-de-Courtelary
2608;Courtelary
2610;Mont-Soleil
2610;Mont-Crosin
2610;Les Pontins
2610;St-Imier
2612;Cormoret
2613;Villeret
2615;Montagne-de-Sonvilier
2615;Sonvilier
2616;La Cibourg
2616;Renan BE
2710;Tavannes
2712;Le Fuet
2713;Bellelay
2714;Le Prédame
2714;Les Genevez JU
2715;Monible
2715;Châtelat
2716;Sornetan
2717;Fornet-Dessous
2717;Rebévelier
2718;Fornet-Dessus
2718;Lajoux JU
2720;La Tanne
2720;Tramelan
2722;Les Reussilles
2723;Mont-Tramelan
2732;Saicourt
2732;Saules BE
2732;Loveresse
2732;Reconvilier
2733;Pontenet
2735;Bévilard
2735;Champoz
2735;Malleray
2736;Sorvilier
2738;Court
2740;Moutier
2742;Perrefitte
2743;Eschert
2744;Belprahon
2745;Grandval
2746;Crémines
2747;Seehof
2747;Corcelles BE
2748;Souboz
2748;Les Ecorcheresses
2762;Roches BE
2800;Delémont
2802;Develier
2803;Bourrignon
2805;Soyhières
2806;Mettembert
2807;Lucelle
2807;Pleigne
2812;Movelier
2813;Ederswiler
2814;Roggenburg
2822;Courroux
2823;Courcelon
2824;Vicques
2825;Courchapoix
2826;Corban
2827;Schelten
2827;Mervelier
2828;Montsevelier
2829;Vermes
2830;Vellerat
2830;Courrendlin
2832;Rebeuvelier
2842;Rossemaison
2843;Châtillon JU
2852;Courtételle
2853;Courfaivre
2854;Bassecourt
2855;Glovelier
2856;Boécourt
2857;Montavon
2863;Undervelier
2864;Soulce
2873;Saulcy
2874;Montfavergier
2874;St-Brais
2875;Les Enfers
2875;Montfaucon
2877;Le Bémont JU
2882;St-Ursanne
2883;Montmelon
2884;Montenol
2885;Epauvillers
2886;Epiquerez
2887;Soubey
2888;Seleute
2889;Ocourt
2900;Porrentruy
2902;Fontenais
2903;Villars-sur Fontenais
2904;Bressaucourt
2905;Courtedoux
2906;Chevenez
2907;Rocourt
2908;Grandfontaine
2912;Roche-d'Or
2912;Réclère
2914;Damvant
2915;Bure
2916;Fahy
2922;Courchavon
2923;Courtemaîche
2924;Montignez
2925;Buix
2926;Boncourt
2932;Coeuve
2933;Damphreux
2933;Lugnez
2935;Beurnevésin
2942;Alle
2943;Vendlincourt
2944;Bonfol
2946;Miécourt
2947;Charmoille
2950;Courtemautruy
2950;Courgenay
2952;Cornol
2953;Fregiécourt
2953;Pleujouse
2954;Asuel
3000;Bern
3004;Bern
3005;Bern
3006;Bern
3007;Bern
3008;Bern
3010;Bern
3011;Bern
3012;Bern
3013;Bern
3014;Bern
3015;Bern
3018;Bern
3019;Bern
3020;Bern
3027;Bern
3032;Hinterkappelen
3033;Wohlen b. Bern
3034;Murzelen
3035;Frieswil
3036;Detligen
3037;Herrenschwanden
3038;Kirchlindach
3042;Ortschwaben
3043;Uettligen
3044;Innerberg
3045;Meikirch
3046;Wahlendorf
3047;Bremgarten b. Bern
3048;Worblaufen
3049;Säriswil
3052;Zollikofen
3053;Deisswil b. Münchenbuchsee
3053;Diemerswil
3053;Wiggiswil
3053;Lätti
3053;Münchenbuchsee
3054;Schüpfen
3063;Ittigen
3065;Bolligen
3066;Stettlen
3067;Boll
3068;Utzigen
3072;Ostermundigen
3073;Gümligen
3074;Muri b. Bern
3075;Rüfenacht BE
3076;Worb
3077;Enggistein
3078;Richigen
3082;Schlosswil
3083;Trimstein
3084;Wabern
3086;Englisberg
3086;Zimmerwald
3087;Niedermuhlern
3088;Oberbütschel
3088;Rüeggisberg
3089;Hinterfultigen
3095;Spiegel b. Bern
3096;Oberbalm
3097;Liebefeld
3098;Köniz
3098;Schliern b. Köniz
3099;Rüti b. Riggisberg
3110;Münsingen
3111;Tägertschi
3112;Allmendingen b. Bern
3113;Rubigen
3114;Wichtrach
3115;Gerzensee
3116;Mühledorf BE
3116;Noflen BE
3116;Kirchdorf BE
3122;Kehrsatz
3123;Belp
3124;Belpberg
3125;Toffen
3126;Gelterfingen
3126;Kaufdorf
3127;Lohnstorf
3127;Mühlethurnen
3128;Kirchenthurnen
3128;Rümligen
3132;Riggisberg
3144;Gasel
3145;Niederscherli
3147;Mittelhäusern
3148;Lanzenhäusern
3150;Schwarzenburg
3152;Mamishaus
3153;Rüschegg Gambach
3154;Rüschegg Heubach
3155;Helgisried-Rohrbach
3156;Riffenmatt
3157;Milken
3158;Guggisberg
3159;Riedstätt
3172;Niederwangen b. Bern
3173;Oberwangen b. Bern
3174;Thörishaus
3175;Flamatt
3176;Neuenegg
3177;Laupen BE
3178;Bösingen
3179;Kriechenwil
3182;Ueberstorf
3183;Albligen
3184;Wünnewil
3185;Schmitten FR
3186;Düdingen
3202;Frauenkappelen
3203;Mühleberg
3204;Rosshäusern
3205;Gümmenen
3206;Rizenbach
3206;Ferenbalm
3206;Biberen
3206;Gammen
3206;Wallenbuch
3207;Wileroltigen
3207;Golaten
3208;Gurbrü
3210;Kerzers
3212;Kleingurmels
3212;Gurmels
3213;Liebistorf
3213;Kleinbösingen
3214;Ulmiz
3215;Gempenach
3215;Büchslen
3215;Lurtigen
3216;Agriswil
3216;Ried b. Kerzers
3225;Müntschemier
3226;Treiten
3232;Ins
3233;Tschugg
3234;Vinelz
3235;Erlach
3236;Gampelen
3237;Brüttelen
3238;Gals
3250;Lyss
3251;Ruppoldsried
3251;Wengi b. Büren
3252;Worben
3253;Schnottwil
3254;Balm b. Messen
3254;Messen
3255;Rapperswil BE
3256;Dieterswil
3256;Bangerten b. Dieterswil
3256;Seewil
3257;Ammerzwil BE
3257;Grossaffoltern
3262;Suberg
3263;Büetigen
3264;Diessbach b. Büren
3266;Wiler b. Seedorf
3267;Seedorf BE
3268;Lobsigen
3270;Aarberg
3271;Radelfingen b. Aarberg
3272;Epsach
3272;Walperswil
3273;Kappelen
3274;Hermrigen
3274;Bühl b. Aarberg
3274;Merzligen
3280;Meyriez
3280;Greng
3280;Murten
3282;Bargen BE
3283;Niederried b. Kallnach
3283;Kallnach
3284;Fräschels
3285;Galmiz
3286;Muntelier
3292;Busswil b. Büren
3293;Dotzigen
3294;Meienried
3294;Büren an der Aare
3295;Rüti b. Büren
3296;Arch
3297;Leuzigen
3298;Oberwil b. Büren
3302;Moosseedorf
3303;Zuzwil BE
3303;Ballmoos
3303;Münchringen
3303;Jegenstorf
3305;Iffwil
3305;Scheunen
3306;Etzelkofen
3307;Brunnenthal
3308;Grafenried
3309;Kernenried
3309;Zauggenried
3312;Fraubrunnen
3313;Büren zum Hof
3314;Schalunen
3315;Kräiligen
3315;Bätterkinden
3317;Limpach
3317;Mülchi
3322;Mattstetten
3322;Urtenen-Schönbühl
3323;Bäriswil BE
3324;Mötschwil
3324;Hindelbank
3325;Hettiswil b. Hindelbank
3326;Krauchthal
3360;Herzogenbuchsee
3362;Niederönz
3363;Oberönz
3365;Seeberg
3365;Grasswil
3366;Bettenhausen
3366;Bollodingen
3367;Ochlenberg
3367;Thörigen
3368;Bleienbach
3372;Wanzwil
3373;Heimenhausen
3373;Röthenbach Herzogenbuchsee
3374;Wangenried
3375;Inkwil
3376;Graben
3376;Berken
3377;Walliswil b. Wangen
3380;Walliswil b. Niederbipp
3380;Wangen an der Aare
3400;Burgdorf
3412;Heimiswil
3413;Kaltacker
3414;Oberburg
3415;Schafhausen im Emmental
3415;Rüegsauschachen
3415;Hasle b. Burgdorf
3416;Affoltern im Emmental
3417;Rüegsau
3418;Rüegsbach
3419;Biembach im Emmental
3421;Rüti b. Lyssach
3421;Lyssach
3422;Rüdtligen
3422;Alchenflüh
3422;Kirchberg BE
3423;Ersigen
3424;Niederösch
3424;Oberösch
3425;Willadingen
3425;Koppigen
3426;Aefligen
3427;Utzenstorf
3428;Wiler b. Utzenstorf
3429;Hellsau
3429;Höchstetten
3432;Lützelflüh-Goldbach
3433;Schwanden im Emmental
3434;Obergoldbach
3435;Ramsei
3436;Zollbrück
3437;Rüderswil
3438;Lauperswil
3439;Ranflüh
3452;Grünenmatt
3453;Heimisbach
3454;Sumiswald
3455;Grünen
3456;Trachselwald
3457;Wasen im Emmental
3462;Weier im Emmental
3463;Häusernmoos im Emmental
3464;Schmidigen-Mühleweg
3465;Dürrenroth
3472;Rumendingen
3472;Wynigen
3473;Alchenstorf
3474;Rüedisbach
3475;Riedtwil
3475;Hermiswil
3476;Oschwand
3503;Gysenstein
3504;Niederhünigen
3504;Oberhünigen
3506;Grosshöchstetten
3507;Biglen
3508;Arni BE
3510;Freimettigen
3510;Häutligen
3510;Konolfingen
3512;Walkringen
3513;Bigenthal
3531;Oberthal
3532;Mirchel
3532;Zäziwil
3533;Bowil
3534;Signau
3535;Schüpbach
3536;Aeschau
3537;Eggiwil
3538;Röthenbach im Emmental
3543;Emmenmatt
3550;Langnau im Emmental
3551;Oberfrittenbach
3552;Bärau
3553;Gohl
3555;Trubschachen
3556;Trub
3557;Fankhaus (Trub)
3600;Thun
3603;Thun
3604;Thun
3608;Thun
3612;Steffisburg
3613;Steffisburg
3614;Unterlangenegg
3615;Heimenschwand
3616;Schwarzenegg
3617;Fahrni b. Thun
3618;Süderen
3619;Eriz
3619;Innereriz
3622;Homberg b. Thun
3623;Teuffenthal b. Thun
3623;Horrenbach
3623;Buchen BE
3624;Schwendibach
3624;Goldiwil (Thun)
3625;Heiligenschwendi
3626;Hünibach
3627;Heimberg
3628;Kienersrüti
3628;Uttigen
3629;Oppligen
3629;Jaberg
3629;Kiesen
3631;Höfen b. Thun
3632;Niederstocken
3632;Oberstocken
3633;Amsoldingen
3634;Thierachern
3635;Uebeschi
3636;Längenbühl
3636;Forst b. Längenbühl
3638;Pohlern
3638;Blumenstein
3645;Gwatt (Thun)
3645;Zwieselberg
3646;Einigen
3647;Reutigen
3652;Hilterfingen
3653;Oberhofen am Thunersee
3654;Gunten
3655;Sigriswil
3656;Tschingel ob Gunten
3656;Aeschlen ob Gunten
3656;Ringoldswil
3657;Schwanden (Sigriswil)
3658;Merligen
3661;Uetendorf
3662;Seftigen
3663;Gurzelen
3664;Burgistein
3665;Wattenwil
3671;Herbligen
3671;Brenzikofen
3672;Aeschlen b. Oberdiessbach
3672;Oberdiessbach
3673;Linden
3674;Bleiken b. Oberdiessbach
3700;Spiez
3702;Hondrich
3703;Aeschiried
3703;Aeschi b. Spiez
3704;Krattigen
3705;Faulensee
3706;Leissigen
3707;Därligen
3711;Emdthal
3711;Mülenen
3713;Reichenbach im Kandertal
3714;Wengi b. Frutigen
3714;Frutigen
3715;Adelboden
3716;Kandergrund
3717;Blausee-Mitholz
3718;Kandersteg
3722;Scharnachtal
3723;Kiental
3724;Ried (Frutigen)
3725;Achseten
3752;Wimmis
3753;Oey
3754;Diemtigen
3755;Horboden
3756;Zwischenflüh
3757;Schwenden im Diemtigtal
3758;Latterbach
3762;Erlenbach im Simmental
3763;Därstetten
3764;Weissenburg
3765;Oberwil im Simmental
3766;Boltigen
3770;Zweisimmen
3771;Blankenburg
3772;St. Stephan
3773;Matten (St. Stephan)
3775;Lenk im Simmental
3776;Oeschseite
3777;Saanenmöser
3778;Schönried
3780;Gstaad
3781;Turbach
3782;Lauenen b. Gstaad
3783;Grund b. Gstaad
3784;Feutersoey
3785;Gsteig b. Gstaad
3792;Saanen
3800;Sundlauenen
3800;Interlaken
3800;Unterseen
3800;Matten b. Interlaken
3801;Jungfraujoch
3803;Beatenberg
3804;Habkern
3805;Goldswil b. Interlaken
3806;Bönigen b. Interlaken
3807;Iseltwald
3812;Wilderswil
3813;Saxeten
3814;Gsteigwiler
3815;Zweilütschinen
3815;Gündlischwand
3816;Lütschental
3816;Burglauenen
3818;Grindelwald
3822;Isenfluh
3822;Lauterbrunnen
3823;Kleine Scheidegg
3823;Eigergletscher
3823;Wengen
3824;Stechelberg
3825;Mürren
3826;Gimmelwald
3852;Ringgenberg BE
3853;Niederried b. Interlaken
3854;Oberried am Brienzersee
3855;Schwanden b. Brienz
3855;Brienz BE
3855;Axalp
3856;Brienzwiler
3857;Unterbach BE
3858;Hofstetten b. Brienz
3860;Rosenlaui
3860;Schattenhalb
3860;Meiringen
3860;Brünig
3862;Innertkirchen
3863;Gadmen
3864;Guttannen
3900;Gamsen
3900;Brigerbad
3900;Brig
3901;Rothwald
3902;Glis
3903;Birgisch
3903;Mund
3904;Naters
3905;Saas-Almagell
3906;Saas-Fee
3907;Simplon Hospiz
3907;Gabi (Simplon)
3907;Gondo
3907;Simplon Dorf
3908;Saas-Balen
3910;Saas-Grund
3911;Ried-Brig
3912;Termen
3913;Rosswald
3914;Belalp
3914;Blatten b. Naters
3916;Ferden
3917;Goppenstein
3917;Kippel
3918;Wiler (Lötschen)
3919;Blatten (Lötschen)
3920;Zermatt
3922;Eisten
3922;Kalpetran
3922;Stalden VS
3923;Törbel
3924;Gasenried
3924;St. Niklaus VS
3925;Grächen
3926;Embd
3927;Herbriggen
3928;Randa
3929;Täsch
3930;Eyholz
3930;Visp
3931;Lalden
3932;Visperterminen
3933;Staldenried
3934;Zeneggen
3935;Bürchen
3937;Baltschieder
3938;Ausserberg
3939;Eggerberg
3940;Steg VS
3942;Niedergesteln
3942;St. German
3942;Raron
3943;Eischoll
3944;Unterbäch VS
3945;Gampel
3945;Niedergampel
3946;Gruben
3946;Turtmann
3947;Ergisch
3948;Unterems
3948;Oberems
3949;Hohtenn
3951;Agarn
3952;Susten
3953;Inden
3953;Varen
3953;Leuk Stadt
3954;Leukerbad
3955;Albinen
3956;Guttet-Feschel
3957;Bratsch
3957;Erschmatt
3960;Corin-de-la-Crête
3960;Loc
3960;Muraz (Sierre)
3960;Niouc
3960;Sierre
3961;Chandolin
3961;Ayer
3961;St-Jean VS
3961;Vissoie
3961;St-Luc
3961;Zinal
3961;Grimentz
3963;Montana
3963;Crans-Montana
3963;Aminona
3965;Chippis
3966;Réchy
3966;Chalais
3967;Vercorin
3968;Veyras
3970;Salgesch
3971;Chermignon-d'en-Bas
3971;Ollon VS
3971;Chermignon
3972;Miège
3973;Venthône
3974;Mollens VS
3975;Randogne
3976;Champzabé
3976;Noës
3977;Granges VS
3978;Flanthey
3979;Grône
3982;Bitsch
3983;Bister
3983;Filet
3983;Goppisberg
3983;Greich
3983;Mörel
3984;Fieschertal
3984;Fiesch
3985;Geschinen
3985;Münster VS
3986;Ried-Mörel
3987;Riederalp
3988;Obergesteln
3988;Ulrichen
3989;Niederwald
3989;Blitzingen
3989;Biel VS
3989;Ritzingen
3989;Selkingen
3991;Betten
3992;Bettmeralp
3993;Grengiols
3994;Lax
3994;Martisberg
3995;Ausserbinn
3995;Mühlebach (Goms)
3995;Steinhaus
3995;Ernen
3996;Binn
3997;Bellwald
3998;Gluringen
3998;Reckingen VS
3999;Oberwald
4000;Basel
4001;Basel
4031;Basel Universitätsspital
4051;Basel
4052;Basel
4053;Basel
4054;Basel
4055;Basel
4056;Basel
4057;Basel
4058;Basel
4059;Basel
4101;Bruderholz
4102;Binningen
4103;Bottmingen
4104;Oberwil BL
4105;Biel-Benken BL
4106;Therwil
4107;Ettingen
4108;Witterswil
4112;Bättwil
4112;Flüh
4114;Hofstetten SO
4115;Mariastein
4116;Metzerlen
4117;Burg im Leimental
4118;Rodersdorf
4123;Allschwil
4124;Schönenbuch
4125;Riehen
4126;Bettingen
4127;Birsfelden
4132;Muttenz
4133;Pratteln
4142;Münchenstein
4143;Dornach
4144;Arlesheim
4145;Gempen
4146;Hochwald
4147;Aesch BL
4148;Pfeffingen
4153;Reinach BL
4202;Duggingen
4203;Grellingen
4204;Himmelried
4206;Seewen SO
4207;Bretzwil
4208;Nunningen
4222;Zwingen
4223;Blauen
4224;Nenzlingen
4225;Brislach
4226;Breitenbach
4227;Büsserach
4228;Erschwil
4229;Beinwil SO
4232;Fehren
4233;Meltingen
4234;Zullwil
4242;Laufen
4243;Dittingen
4244;Röschenz
4245;Kleinlützel
4246;Wahlen b. Laufen
4247;Grindel
4252;Bärschwil
4253;Liesberg
4254;Liesberg Dorf
4302;Augst BL
4303;Kaiseraugst
4304;Giebenach
4305;Olsberg
4310;Rheinfelden
4312;Magden
4313;Möhlin
4314;Zeiningen
4315;Zuzgen
4316;Hellikon
4317;Wegenstetten
4322;Mumpf
4323;Wallbach
4324;Obermumpf
4325;Schupfart
4332;Stein AG
4333;Münchwilen AG
4334;Sisseln AG
4402;Frenkendorf
4410;Liestal
4411;Seltisberg
4412;Nuglar
4413;Büren SO
4414;Füllinsdorf
4415;Lausen
4416;Bubendorf
4417;Ziefen
4418;Reigoldswil
4419;Lupsingen
4421;St. Pantaleon
4422;Arisdorf
4423;Hersberg
4424;Arboldswil
4425;Titterten
4426;Lauwil
4431;Bennwil
4432;Lampenberg
4433;Ramlinsburg
4434;Hölstein
4435;Niederdorf
4436;Liedertswil
4436;Oberdorf BL
4437;Waldenburg
4438;Langenbruck
4441;Thürnen
4442;Diepflingen
4443;Wittinsburg
4444;Rümlingen
4445;Häfelfingen
4446;Buckten
4447;Känerkinden
4448;Läufelfingen
4450;Sissach
4451;Wintersingen
4452;Itingen
4453;Nusshof
4455;Zunzgen
4456;Tenniken
4457;Diegten
4458;Eptingen
4460;Gelterkinden
4461;Böckten
4462;Rickenbach BL
4463;Buus
4464;Maisprach
4465;Hemmiken
4466;Ormalingen
4467;Rothenfluh
4468;Kienberg
4469;Anwil
4492;Tecknau
4493;Wenslingen
4494;Oltingen
4495;Zeglingen
4496;Kilchberg BL
4497;Rünenberg
4500;Solothurn
4512;Bellach
4513;Langendorf
4514;Lommiswil
4515;Weissenstein b. Solothurn
4515;Oberdorf SO
4522;Rüttenen
4523;Niederwil SO
4524;Balmberg
4524;Oberbalmberg
4524;Günsberg
4525;Balm b. Günsberg
4528;Zuchwil
4532;Feldbrunnen
4533;Riedholz
4534;Flumenthal
4535;Hubersdorf
4535;Kammersrohr
4536;Attiswil
4537;Wiedlisbach
4538;Oberbipp
4539;Rumisberg
