postalCode;city
4539;Farnern
4542;Luterbach
4543;Deitingen
4552;Derendingen
4553;Subingen
4554;Hüniken
4554;Etziken
4556;Bolken
4556;Burgäschi
4556;Steinhof SO
4556;Aeschi SO
4557;Horriwil
4558;Hersiwil
4558;Heinrichswil
4558;Winistorf
4562;Biberist
4563;Gerlafingen
4564;Zielebach
4564;Obergerlafingen
4565;Recherswil
4566;Halten
4566;Oekingen
4566;Kriegstetten
4571;Ichertswil
4571;Lüterkofen
4573;Lohn-Ammannsegg
4574;Lüsslingen
4574;Nennigkofen
4576;Tscheppach
4577;Hessigkofen
4578;Bibern SO
4579;Gossliwil
4581;Küttigkofen
4582;Brügglen
4583;Aetigkofen
4583;Mühledorf SO
4584;Gächliwil
4584;Lüterswil
4585;Biezwil
4586;Kyburg-Buchegg
4587;Aetingen
4588;Unterramsern
4588;Oberramsern
4588;Brittern
4600;Olten
4612;Wangen b. Olten
4613;Rickenbach SO
4614;Hägendorf
4615;Allerheiligenberg
4616;Kappel SO
4617;Gunzgen
4618;Boningen
4622;Egerkingen
4623;Neuendorf
4624;Härkingen
4625;Oberbuchsiten
4626;Niederbuchsiten
4628;Wolfwil
4629;Fulenbach
4632;Trimbach
4633;Hauenstein
4634;Wisen SO
4652;Winznau
4653;Obergösgen
4654;Lostorf
4655;Rohr b. Olten
4655;Stüsslingen
4656;Starrkirch-Wil
4657;Dulliken
4658;Däniken SO
4663;Aarburg
4665;Oftringen
4702;Oensingen
4703;Kestenholz
4704;Wolfisberg
4704;Niederbipp
4710;Balsthal
4712;Laupersdorf
4713;Matzendorf
4714;Aedermannsdorf
4715;Herbetswil
4716;Gänsbrunnen
4716;Welschenrohr
4717;Mümliswil
4718;Holderbank SO
4719;Ramiswil
4800;Zofingen
4802;Strengelbach
4803;Vordemwald
4805;Brittnau
4806;Wikon
4812;Mühlethal
4813;Uerkheim
4814;Bottenwil
4852;Rothrist
4853;Riken AG
4853;Murgenthal
4856;Glashütten
4900;Langenthal
4911;Schwarzhäusern
4912;Aarwangen
4913;Bannwil
4914;Roggwil BE
4915;St. Urban
4916;Untersteckholz
4917;Busswil b. Melchnau
4917;Melchnau
4919;Reisiswil
4922;Thunstetten
4922;Bützberg
4923;Wynau
4924;Obersteckholz
4932;Gutenburg
4932;Lotzwil
4933;Rütschelen
4934;Madiswil
4935;Leimiswil
4936;Kleindietwil
4937;Ursenbach
4938;Rohrbachgraben
4938;Rohrbach
4942;Walterswil BE
4943;Oeschenbach
4944;Auswil
4950;Huttwil
4952;Eriswil
4953;Schwarzenbach (Huttwil)
4954;Wyssachen
4955;Gondiswil
5000;Aarau
5004;Aarau
5012;Eppenberg
5012;Wöschnau
5012;Schönenwerd
5013;Niedergösgen
5014;Gretzenbach
5015;Erlinsbach SO
5017;Barmelweid
5018;Erlinsbach
5022;Rombach
5023;Biberstein
5024;Küttigen
5025;Asp
5026;Densbüren
5027;Herznach
5028;Ueken
5032;Aarau Rohr
5033;Buchs AG
5034;Suhr
5035;Unterentfelden
5036;Oberentfelden
5037;Muhen
5040;Schöftland
5042;Hirschthal
5043;Holziken
5044;Schlossrued
5046;Schmiedrued
5046;Walde AG
5046;Schmiedrued-Walde
5053;Wittwil
5053;Staffelbach
5054;Kirchleerau
5054;Moosleerau
5056;Attelwil
5057;Reitnau
5058;Wiliberg
5062;Oberhof
5063;Wölflinswil
5064;Wittnau
5070;Frick
5072;Oeschgen
5073;Gipf-Oberfrick
5074;Eiken
5075;Hornussen
5076;Bözen
5077;Elfingen
5078;Effingen
5079;Zeihen
5080;Laufenburg
5082;Kaisten
5083;Ittenthal
5084;Rheinsulz
5085;Sulz AG
5102;Rupperswil
5103;Wildegg
5103;Möriken AG
5105;Auenstein
5106;Veltheim AG
5107;Schinznach Dorf
5108;Oberflachs
5112;Thalheim AG
5113;Holderbank AG
5116;Schinznach Bad
5200;Brugg AG
5210;Windisch
5212;Hausen AG
5213;Villnachern
5222;Umiken
5223;Riniken
5224;Gallenkirch
5224;Linn
5224;Unterbözberg
5225;Oberbözberg
5233;Stilli
5234;Villigen
5235;Rüfenach AG
5236;Remigen
5237;Mönthal
5242;Birr
5242;Lupfig
5243;Mülligen
5244;Birrhard
5245;Habsburg
5246;Scherz
5272;Gansingen
5273;Oberhofen AG
5274;Mettau
5275;Etzgen
5276;Wil AG
5277;Hottwil
5300;Turgi
5301;Siggenthal Station
5303;Würenlingen
5304;Endingen
5305;Unterendingen
5306;Tegerfelden
5312;Döttingen
5313;Klingnau
5314;Kleindöttingen
5315;Böttstein
5316;Felsenau AG
5316;Leuggern
5317;Hettenschwil
5318;Mandach
5322;Koblenz
5323;Rietheim
5324;Full-Reuenthal
5325;Leibstadt
5326;Schwaderloch
5330;Bad Zurzach
5332;Rekingen AG
5333;Baldingen
5334;Böbikon
5400;Baden
5404;Baden
5405;Dättwil AG
5406;Rütihof
5408;Ennetbaden
5412;Gebenstorf
5413;Birmenstorf AG
5415;Hertenstein AG
5415;Rieden AG
5415;Nussbaumen AG
5416;Kirchdorf AG
5417;Untersiggenthal
5420;Ehrendingen
5423;Freienwil
5425;Schneisingen
5426;Lengnau AG
5430;Wettingen
5432;Neuenhof
5436;Würenlos
5442;Fislisbach
5443;Niederrohrdorf
5444;Künten
5445;Eggenwil
5452;Oberrohrdorf
5453;Remetschwil
5454;Bellikon
5462;Siglistorf
5463;Wislikofen
5464;Rümikon AG
5465;Mellikon
5466;Kaiserstuhl AG
5467;Fisibach
5502;Hunzenschwil
5503;Schafisheim
5504;Othmarsingen
5505;Brunegg
5506;Mägenwil
5507;Mellingen
5512;Wohlenschwil
5522;Tägerig
5524;Nesselnbach
5524;Niederwil AG
5525;Fischbach-Göslikon
5600;Lenzburg
5600;Ammerswil AG
5603;Staufen
5604;Hendschiken
5605;Dottikon
5606;Dintikon
5607;Hägglingen
5608;Stetten AG
5610;Wohlen AG
5611;Anglikon
5612;Villmergen
5613;Hilfikon
5614;Sarmenstorf
5615;Fahrwangen
5616;Meisterschwanden
5617;Tennwil
5618;Bettwil
5619;Büttikon AG
5619;Uezwil
5620;Bremgarten AG
5621;Zufikon
5622;Waltenschwil
5623;Boswil
5624;Waldhäusern AG
5624;Bünzen
5625;Kallern
5626;Hermetschwil-Staffeln
5627;Besenbüren
5628;Aristau
5630;Muri AG
5632;Buttwil
5634;Merenschwand
5636;Benzenschwil
5637;Geltwil
5637;Beinwil (Freiamt)
5642;Mühlau
5643;Alikon
5643;Meienberg
5643;Sins
5644;Auw
5645;Aettenschwil
5645;Fenkrieden
5646;Abtwil AG
5647;Oberrüti
5702;Niederlenz
5703;Seon
5704;Egliswil
5705;Hallwil
5706;Boniswil
5707;Seengen
5708;Birrwil
5712;Beinwil am See
5722;Gränichen
5723;Teufenthal AG
5724;Dürrenäsch
5725;Leutwil
5726;Unterkulm
5727;Oberkulm
5728;Gontenschwil
5732;Zetzwil
5733;Leimbach AG
5734;Reinach AG
5735;Pfeffikon LU
5736;Burg AG
5737;Menziken
5742;Kölliken
5745;Safenwil
5746;Walterswil SO
6000;Luzern
6003;Luzern
6004;Luzern
6005;Luzern
6005;St. Niklausen LU
6006;Luzern
6010;Kriens
6010;Pilatus Kulm
6012;Obernau
6013;Eigenthal
6014;Luzern
6015;Luzern
6016;Hellbühl
6017;Ruswil
6018;Buttisholz
6019;Sigigen
6020;Emmenbrücke
6022;Grosswangen
6023;Rothenburg
6024;Hildisrieden
6025;Neudorf
6026;Rain
6027;Römerswil LU
6028;Herlisberg
6030;Ebikon
6032;Emmen
6033;Buchrain
6034;Inwil
6035;Perlen
6036;Dierikon
6037;Root
6038;Gisikon
6038;Honau
6039;Root Längenbold
6042;Dietwil
6043;Adligenswil
6044;Udligenswil
6045;Meggen
6047;Kastanienbaum
6048;Horw
6052;Hergiswil NW
6053;Alpnachstad
6055;Alpnach Dorf
6056;Kägiswil
6060;Sarnen
6060;Ramersberg
6062;Wilen (Sarnen)
6063;Stalden (Sarnen)
6064;Kerns
6066;St. Niklausen OW
6067;Melchtal
6068;Melchsee-Frutt
6072;Sachseln
6073;Flüeli-Ranft
6074;Giswil
6078;Bürglen OW
6078;Lungern
6083;Hasliberg Hohfluh
6084;Hasliberg Wasserwendi
6085;Hasliberg Goldern
6086;Hasliberg Reuti
6102;Malters
6103;Schwarzenberg LU
6105;Schachen LU
6106;Werthenstein
6110;Fontannen b. Wolhusen
6110;Wolhusen
6112;Doppleschwand
6113;Romoos
6114;Steinhuserberg
6122;Menznau
6123;Geiss
6125;Menzberg
6126;Daiwil
6130;Willisau
6132;Rohrmatt
6133;Hergiswil b. Willisau
6142;Gettnau
6143;Ohmstal
6144;Zell LU
6145;Fischbach LU
6146;Grossdietwil
6147;Altbüron
6152;Hüswil
6153;Ufhusen
6154;Hofstatt
6156;Luthern Bad
6156;Luthern
6162;Rengg
6162;Finsterwald b. Entlebuch
6162;Entlebuch
6163;Ebnet
6166;Hasle LU
6167;Bramboden
6170;Schüpfheim
6173;Flühli LU
6174;Sörenberg
6182;Escholzmatt
6192;Wiggen
6196;Marbach LU
6197;Schangnau
6203;Sempach Station
6204;Sempach
6205;Eich
6206;Neuenkirch
6207;Nottwil
6208;Oberkirch LU
6210;Sursee
6211;Buchs LU
6212;Kaltbach
6212;St. Erhard
6213;Knutwil
6214;Schenkon
6215;Schwarzenbach Beromünster
6215;Beromünster
6216;Mauensee
6217;Kottwil
6218;Ettiswil
6221;Rickenbach LU
6222;Gunzwil
6231;Schlierbach
6232;Geuensee
6233;Büron
6234;Kulmerau
6234;Triengen
6235;Winikon
6236;Wilihof
6242;Wauwil
6243;Egolzwil
6244;Nebikon
6245;Ebersecken
6246;Altishofen
6247;Schötz
6248;Alberswil
6252;Dagmersellen
6253;Uffikon
6260;Reidermoos
6260;Hintermoos
6260;Mehlsecken
6260;Reiden
6262;Langnau b. Reiden
6263;Richenthal
6264;Pfaffnau
6265;Roggliswil
6274;Eschenbach LU
6275;Ballwil
6276;Hohenrain
6277;Kleinwangen
6277;Lieli LU
6280;Hochdorf
6280;Urswil
6283;Baldegg
6284;Sulz LU
6284;Gelfingen
6285;Retschwil
6285;Hitzkirch
6286;Altwis
6287;Aesch LU
6288;Schongau
6289;Müswangen
6289;Hämikon
6294;Ermensee
6295;Mosen
6300;Zug
6300;Zugerberg
6312;Steinhausen
6313;Edlibach
6313;Finstersee
6313;Menzingen
6314;Neuägeri
6314;Unterägeri
6315;Morgarten
6315;Alosen
6315;Oberägeri
6317;Oberwil b. Zug
6318;Walchwil
6319;Allenwinden
6330;Cham
6331;Hünenberg
6332;Hagendorn
6333;Hünenberg See
6340;Baar
6340;Sihlbrugg
6343;Buonas
6343;Risch
6343;Holzhäusern ZG
6343;Rotkreuz
6344;Meierskappel
6345;Neuheim
6353;Weggis
6354;Vitznau
6356;Rigi Kaltbad
6362;Stansstad
6363;Obbürgen
6363;Bürgenstock
6363;Fürigen
6365;Kehrsiten
6370;Stans
6370;Oberdorf NW
6372;Ennetmoos
6373;Ennetbürgen
6374;Buochs
6375;Beckenried
6376;Emmetten
6377;Seelisberg
6382;Büren NW
6383;Niederrickenbach
6383;Wiesenberg
6383;Wirzweli
6383;Dallenwil
6386;Wolfenschiessen
6387;Oberrickenbach
6388;Grafenort
6390;Engelberg
6402;Merlischachen
6403;Küssnacht am Rigi
6404;Greppen
6405;Immensee
6410;Rigi Klösterli
6410;Rigi Staffel
6410;Rigi Kulm
6410;Rigi Scheidegg
6410;Goldau
6414;Oberarth
6415;Arth
6416;Steinerberg
6417;Sattel
6418;Rothenthurm
6422;Steinen
6423;Seewen SZ
6424;Lauerz
6430;Schwyz
6432;Rickenbach b. Schwyz
6433;Stoos SZ
6434;Illgau
6436;Ried (Muotathal)
6436;Bisisthal
6436;Muotathal
6438;Ibach
6440;Brunnen
6441;Rütli
6442;Gersau
6443;Morschach
6452;Riemenstalden
6452;Sisikon
6454;Flüelen
6460;Altdorf UR
6461;Isenthal
6462;Seedorf UR
6463;Bürglen UR
6464;Spiringen
6465;Unterschächen
6466;Bauen
6467;Schattdorf
6468;Attinghausen
6469;Haldi b. Schattdorf
6472;Erstfeld
6473;Silenen
6474;Amsteg
6475;Bristen
6476;Intschi
6482;Gurtnellen
6484;Wassen UR
6485;Meien
6487;Göschenen
6490;Andermatt
6491;Realp
6493;Hospental
6500;Bellinzona
6503;Bellinzona
6512;Giubiasco
6513;Monte Carasso
6514;Sementina
6515;Gudo
6516;Cugnasco
6517;Arbedo
6518;Gorduno
6523;Preonzo
6524;Moleno
6525;Gnosca
6526;Prosito
6527;Lodrino
6528;Camorino
6532;Castione
6533;Lumino
6534;S. Vittore
6535;Roveredo GR
6537;Grono
6538;Verdabbio
6540;Castaneda
6541;Sta. Maria in Calanca
6542;Buseno
6543;Arvigo
6544;Braggio
6545;Selma
6546;Cauco
6547;Augio
6548;Rossa
6549;Laura
6556;Leggia
6557;Cama
6558;Lostallo
6562;Soazza
6563;Mesocco
6565;S. Bernardino
6571;Indemini
6572;Quartino
6573;Magadino
6574;Vira (Gambarogno)
6575;Vairano
6575;S. Nazzaro
6576;Gerra (Gambarogno)
6577;Ranzo
6578;Caviano
6579;Piazzogna
6582;Pianezzo
6583;S. Antonio (Val Morobbia)
6584;Carena
6592;S. Antonino
6593;Cadenazzo
6594;Contone
6595;Riazzino
6596;Gordola
6597;Agarone
6598;Tenero
6599;Robasacco
6600;Locarno
6600;Muralto
6600;Solduno
6605;Monte Brè sopra Locarno
6605;Locarno
6611;Mosogno
6611;Gresso
6611;Crana
6612;Ascona
6613;Porto Ronco
6614;Isole di Brissago
6614;Brissago
6616;Losone
6618;Arcegno
6622;Ronco sopra Ascona
6631;Corippo
6632;Vogorno
6633;Lavertezzo
6634;Brione (Verzasca)
6635;Gerra (Verzasca)
6636;Frasco
6637;Sonogno
6644;Orselina
6645;Brione sopra Minusio
6646;Contra
6647;Mergoscia
6648;Minusio
6652;Tegna
6653;Verscio
6654;Cavigliano
6655;Verdasio
6655;Rasa
6655;Intragna
6656;Golino
6657;Palagnedra
6658;Borgnone
6659;Moneto
6659;Camedo
6661;Auressio
6661;Berzona
6661;Loco
6662;Russo
6663;Comologno
6663;Spruga
6664;Vergeletto
6670;Avegno
6672;Gordevio
6673;Maggia
6674;Riveo
6674;Someo
6675;Cevio
6676;Bignasco
6677;Moghegno
6677;Aurigeno
6678;Coglio
6678;Lodano
6678;Giumaglio
6682;Linescio
6683;Cerentino
6683;Niva (Vallemaggia)
6684;Campo (Vallemaggia)
6684;Cimalmotto
6685;Bosco/Gurin
6690;Cavergno
6690;S. Carlo (Val Bavona)
6692;Brontallo
6692;Menzonio
6693;Broglio
6694;Prato-Sornico
6695;Peccia
6695;Piano di Peccia
6696;Fusio
6702;Claro
6703;Osogna
6705;Cresciano
6707;Iragna
6710;Biasca
6710;Biasca Stazione
6713;Malvaglia
6714;Semione
6715;Dongio
6716;Leontica
6716;Lottigna
6716;Acquarossa
6717;Dangio-Torre
6717;Torre
6718;Camperio
6718;Olivone
6719;Aquila
6720;Campo (Blenio)
6720;Ghirone
6721;Ludiano
6721;Motto (Blenio)
6722;Corzoneso
6723;Prugiasco
6723;Castro
6723;Marolta
6724;Ponto Valentino
6724;Largario
6742;Pollegio
6743;Bodio TI
6744;Personico
6745;Giornico
6746;Calonico
6746;Nivo
6746;Lavorgo
6747;Chironico
6748;Anzonico
6749;Sobrio
6749;Cavagnago
6760;Molare
6760;Calpiogna
6760;Carì
6760;Rossura
6760;Faido
6760;Campello
6763;Mairengo
6763;Osco
6764;Chiggiogna
6772;Rodi-Fiesso
6773;Prato (Leventina)
6774;Dalpe
6775;Ambrì
6776;Piotta
6777;Quinto
6777;Varenzo
6780;Madrano
6780;Airolo
6781;Villa Bedretto
6781;Bedretto
6802;Rivera
6803;Camignolo
6804;Bironico
6805;Mezzovico
6806;Sigirino
6807;Taverne
6808;Torricella
6809;Medeglia
6810;Isone
6814;Lamone
6814;Cadempino
6815;Melide
6816;Bissone
6817;Maroggia
6818;Melano
6821;Rovio
6822;Arogno
6823;Pugerna
6825;Capolago
6826;Riva San Vitale
6827;Brusino Arsizio
6828;Balerna
6830;Chiasso
6832;Seseglio
6832;Pedrinate
6833;Vacallo
6834;Morbio Inferiore
6835;Morbio Superiore
6837;Bruzella
6837;Caneggio
6838;Cabbio
6838;Scudellate
6838;Muggio
6839;Sagno
6850;Mendrisio
6852;Genestrerio
6853;Ligornetto
6854;S. Pietro
6855;Stabio
6862;Rancate
6863;Besazio
6864;Arzo
6865;Tremona
6866;Meride
6867;Serpiano
6872;Salorino
6872;Somazzo
6873;Corteglia
6874;Castel San Pietro
6875;Casima
6875;Monte
6877;Coldrerio
6883;Novazzano
6900;Lugano
6900;Massagno
6900;Paradiso
6911;Campione d'Italia
6912;Pazzallo
6913;Carabbia
6914;Carona
6915;Pambio-Noranco
6916;Grancia
6917;Barbengo
6918;Figino
6919;Carabietta
6921;Vico Morcote
6922;Morcote
6924;Sorengo
6925;Gentilino
6926;Montagnola
6927;Agra
6928;Manno
6929;Gravesano
6930;Bedano
6932;Breganzona
6933;Muzzano
6934;Bioggio
6935;Bosco Luganese
6936;Cademario
6937;Breno
6938;Vezio
6938;Fescoggia
6939;Arosio
6939;Mugena
6942;Savosa
6943;Vezia
6944;Cureglia
6945;Origlio
6946;Ponte Capriasca
6947;Vaglio
6948;Porza
6949;Comano
6950;Tesserete
6951;Insone
6951;Odogno
6951;Colla
6951;Bogno
6951;Cozzo
6951;Signôra
6951;Scareglia
6952;Canobbio
6953;Lugaggia
6954;Sala Capriasca
6954;Bigorio
6955;Cagiallo
6955;Oggio
6956;Lopagno
6957;Roveredo TI
6958;Bidogno
6958;Corticiasca
6959;Cimadera
6959;Certara
6959;Curtina
6959;Piandera Paese
6959;Maglio di Colla
6962;Viganello
6963;Cureggia
6963;Pregassona
6964;Davesco-Soragno
6965;Cadro
6966;Villa Luganese
6967;Dino
6968;Sonvico
6974;Aldesago
6976;Castagnola
6977;Ruvigliana
6978;Gandria
6979;Brè sopra Lugano
6980;Castelrotto
6981;Bedigliora
6981;Biogno-Beride
6981;Bombinasco
6981;Banco
6982;Agno
6983;Magliaso
6984;Pura
6986;Miglieglia
6986;Curio
6986;Novaggio
6987;Caslano
6988;Ponte Tresa
6989;Purasca
6990;Cassina d'Agno
6991;Neggio
6992;Cimo
6992;Vernate
6993;Iseo
6994;Aranno
6995;Madonna del Piano
6995;Molinazzo di Monteggio
6996;Ponte Cremenaga
6997;Sessa
6998;Termine
6999;Astano
7000;Chur
7012;Felsberg
7013;Domat/Ems
7014;Trin
7015;Tamins
7016;Trin Mulin
7017;Flims Dorf
7018;Flims Waldhaus
7019;Fidaz
7023;Haldenstein
7026;Maladers
7027;Lüen
7027;Castiel
7027;Calfreisen
7028;Pagig
7028;St. Peter
7029;Peist
7031;Laax GR
7032;Laax GR 2
7050;Arosa
7056;Molinis
7057;Langwies
7058;Litzirüti
7062;Passugg-Araschgen
7063;Praden
7064;Tschiertschen
7074;Malix
7075;Churwalden
7076;Parpan
7077;Valbella
7078;Lenzerheide/Lai
7082;Vaz/Obervaz
7083;Lantsch/Lenz
7084;Brienz/Brinzauls GR
7104;Arezen
7104;Versam
7106;Tenna
7107;Safien Platz
7109;Thalkirch
7110;Peiden
7111;Pitasch
7112;Duvin
7113;Camuns
7114;Uors (Lumnezia)
7115;Surcasti
7116;Tersnaus
7116;St. Martin (Lugnez)
7122;Valendas
7122;Carrera
7126;Castrisch
7127;Sevgein
7128;Riein
7130;Schnaus
7130;Ilanz
7132;Vals
7133;Obersaxen Affeier
7134;Obersaxen Meierhof
7135;Obersaxen Giraniga
7136;Obersaxen Friggahüs
7137;Flond
7138;Surcuolm
7141;Luven
7142;Cumbel
7143;Morissen
7144;Vella
7145;Degen
7146;Vattiz
7147;Vignogn
7148;Surin
7148;Lumbrein
7149;Vrin
7151;Schluein
7152;Sagogn
7153;Falera
7154;Ruschein
7155;Ladir
7156;Pigniu
7156;Rueun
7157;Siat
7158;Waltensburg/Vuorz
7159;Andiast
7162;Tavanasa
7163;Danis
7164;Dardin
7165;Breil/Brigels
7166;Trun
7167;Zignau
7168;Schlans
7172;Rabius
7173;Surrein
7174;S. Benedetg
7175;Sumvitg
7176;Cumpadials
7180;Disentis/Mustér
7182;Cavardiras
7183;Mompé Medel
7184;Curaglia
7185;Platta
7186;Segnas
7187;Camischolas
7188;Sedrun
7189;Rueras
7201;Untervaz Bahnhof
7202;Says
7203;Trimmis
7204;Untervaz
7205;Zizers
7206;Igis
7208;Malans GR
7212;Seewis Dorf
7213;Valzeina
7214;Seewis-Pardisla
7214;Seewis-Schmitten
7214;Grüsch
7215;Fanas
7220;Schiers
