postalCode;city
7222;Mittellunden
7223;Buchen im Prättigau
7224;Putz
7226;Stels
7226;Fajauna
7228;Schuders
7228;Pusserein
7231;Pragg-Jenaz
7232;Furna
7233;Jenaz
7235;Fideris
7240;Küblis
7241;Conters im Prättigau
7242;Luzein
7243;Pany
7244;Gadenstätt
7245;Ascharina
7246;St. Antönien
7247;Saas im Prättigau
7249;Serneus
7250;Klosters
7252;Klosters Dorf
7260;Davos Dorf
7265;Davos Wolfgang
7270;Davos Platz
7272;Davos Clavadel
7276;Davos Frauenkirch
7277;Davos Glaris
7278;Davos Monstein
7302;Landquart
7303;Mastrils
7304;Maienfeld
7306;Fläsch
7307;Jenins
7310;Bad Ragaz
7312;Pfäfers
7313;St. Margrethenberg
7314;Vadura
7315;Vättis
7317;Vasön
7317;Valens
7320;Sargans
7323;Wangs
7324;Vilters
7325;Schwendi im Weisstannental
7326;Weisstannen
7402;Bonaduz
7403;Rhäzüns
7404;Feldis/Veulden
7405;Rothenbrunnen
7407;Trans
7408;Realta
7408;Cazis
7411;Sils im Domleschg
7412;Scharans
7413;Fürstenaubruck
7414;Fürstenau
7415;Pratval
7415;Rodels
7416;Almens
7417;Paspels
7418;Tumegl/Tomils
7419;Scheid
7421;Summaprada
7422;Tartar
7423;Sarn
7423;Portein
7424;Präz
7424;Dalin
7425;Masein
7426;Flerden
7427;Urmein
7428;Tschappina
7428;Glaspass
7430;Rongellen
7430;Thusis
7431;Mutten
7431;Obermutten
7432;Zillis
7433;Farden
7433;Wergenstein
7433;Lohn GR
7433;Donat
7433;Mathon
7434;Sufers
7435;Splügen
7436;Medels im Rheinwald
7437;Nufenen
7438;Hinterrhein
7440;Andeer
7442;Clugin
7443;Pignia
7444;Ausserferrera
7445;Innerferrera
7446;Campsut-Cröt
7447;Cresta (Avers)
7447;Am Bach (Avers)
7448;Juf
7450;Tiefencastel
7451;Alvaschein
7452;Cunter
7453;Tinizong
7454;Rona
7455;Mulegns
7456;Sur
7456;Marmorera
7457;Bivio
7458;Mon
7459;Stierva
7460;Savognin
7462;Salouf
7463;Riom
7464;Parsonz
7472;Surava
7473;Alvaneu Bad
7477;Filisur
7482;Stugl/Stuls
7482;Preda
7482;Bergün/Bravuogn
7484;Latsch
7492;Alvaneu Dorf
7493;Schmitten (Albula)
7494;Wiesen GR
7500;St. Moritz
7502;Bever
7503;Samedan
7504;Pontresina
7505;Celerina/Schlarigna
7512;Champfèr
7513;Silvaplana-Surlej
7513;Silvaplana
7514;Fex
7514;Sils/Segl Maria
7515;Sils/Segl Baselgia
7516;Maloja
7517;Plaun da Lej
7522;La Punt-Chamues-ch
7523;Madulain
7524;Zuoz
7525;S-chanf
7526;Cinuos-chel
7527;Brail
7530;Zernez
7532;Tschierv
7533;Fuldera
7534;Lü
7535;Valchava
7536;Sta. Maria Val Müstair
7537;Müstair
7542;Susch
7543;Lavin
7545;Guarda
7546;Ardez
7550;Scuol
7551;Ftan
7552;Vulpera
7553;Tarasp
7554;Crusch
7554;Sent
7556;Ramosch
7557;Vnà
7558;Strada
7559;Tschlin
7560;Martina
7562;Samnaun-Compatsch
7563;Samnaun Dorf
7602;Casaccia
7603;Vicosoprano
7604;Borgonovo
7605;Stampa
7606;Promontogno
7608;Castasegna
7610;Soglio
7710;Ospizio Bernina
7710;Alp Grüm
7741;S. Carlo (Poschiavo)
7742;Sfazù
7742;La Rösa
7742;Poschiavo
7743;Miralago
7743;Brusio
7744;Campocologno
7745;Li Curt
7746;Le Prese
7747;Viano
7748;Campascio
8000;Zürich
8001;Zürich
8002;Zürich
8003;Zürich
8004;Zürich
8005;Zürich
8006;Zürich
8008;Zürich
8032;Zürich
8037;Zürich
8038;Zürich
8041;Zürich
8044;Gockhausen
8044;Zürich
8045;Zürich
8046;Zürich
8047;Zürich
8048;Zürich
8049;Zürich
8050;Zürich
8051;Zürich
8052;Zürich
8053;Zürich
8055;Zürich
8057;Zürich
8063;Zürich
8064;Zürich
8099;Zürich
8102;Oberengstringen
8103;Unterengstringen
8104;Weiningen ZH
8105;Regensdorf
8105;Watt
8106;Adlikon b. Regensdorf
8107;Buchs ZH
8108;Dällikon
8109;Kloster Fahr
8112;Otelfingen
8113;Boppelsen
8114;Dänikon ZH
8115;Hüttikon
8117;Fällanden
8118;Pfaffhausen
8121;Benglen
8122;Binz
8123;Ebmatingen
8124;Maur
8125;Zollikerberg
8126;Zumikon
8127;Forch
8132;Hinteregg
8132;Egg b. Zürich
8133;Esslingen
8134;Adliswil
8135;Sihlbrugg Station
8135;Sihlwald
8135;Langnau am Albis
8136;Gattikon
8142;Uitikon Waldegg
8143;Uetliberg
8143;Stallikon
8152;Glattpark (Opfikon)
8152;Glattbrugg
8152;Opfikon
8153;Rümlang
8154;Oberglatt ZH
8155;Niederhasli
8156;Oberhasli
8157;Dielsdorf
8158;Regensberg
8162;Steinmaur
8164;Bachs
8165;Oberweningen
8165;Schleinikon
8165;Schöfflisdorf
8166;Niederweningen
8172;Niederglatt ZH
8173;Neerach
8174;Stadel b. Niederglatt
8175;Windlach
8180;Bülach
8181;Höri
8182;Hochfelden
8184;Bachenbülach
8185;Winkel
8187;Weiach
8192;Zweidlen
8192;Glattfelden
8193;Eglisau
8194;Hüntwangen
8195;Wasterkingen
8196;Wil ZH
8197;Rafz
8200;Schaffhausen
8203;Schaffhausen
8207;Schaffhausen
8208;Schaffhausen
8212;Neuhausen am Rheinfall
8212;Nohl
8213;Neunkirch
8214;Gächlingen
8215;Hallau
8216;Oberhallau
8217;Wilchingen
8218;Osterfingen
8219;Trasadingen
8222;Beringen
8223;Guntmadingen
8224;Löhningen
8225;Siblingen
8226;Schleitheim
8228;Beggingen
8231;Hemmental
8232;Merishausen
8233;Bargen SH
8234;Stetten SH
8235;Lohn SH
8236;Opfertshofen SH
8236;Büttenhardt
8238;Büsingen
8239;Dörflingen
8240;Thayngen
8241;Barzheim
8242;Hofen SH
8242;Bibern SH
8243;Altdorf SH
8245;Feuerthalen
8246;Langwiesen
8247;Flurlingen
8248;Uhwiesen
8252;Schlatt TG
8253;Willisdorf
8253;Diessenhofen
8254;Basadingen
8255;Schlattingen
8259;Kaltenbach
8259;Etzwilen
8259;Wagenhausen
8259;Rheinklingen
8260;Stein am Rhein
8261;Hemishofen
8262;Ramsen
8263;Buch SH
8264;Eschenz
8265;Mammern
8266;Steckborn
8267;Berlingen
8268;Salenstein
8268;Mannenbach-Salenstein
8269;Fruthwilen
8272;Ermatingen
8273;Triboltingen
8274;Gottlieben
8274;Tägerwilen
8280;Kreuzlingen
8302;Kloten
8303;Bassersdorf
8304;Wallisellen
8305;Dietlikon
8306;Brüttisellen
8307;Ottikon b. Kemptthal
8307;Effretikon
8308;Agasul
8308;Illnau
8309;Nürensdorf
8310;Kemptthal
8310;Grafstal
8311;Brütten
8312;Winterberg ZH
8314;Kyburg
8315;Lindau
8317;Tagelswangen
8320;Fehraltorf
8322;Madetswil
8330;Hermatswil
8330;Pfäffikon ZH
8331;Auslikon
8332;Russikon
8335;Hittnau
8340;Hinwil
8342;Wernetshausen
8344;Bäretswil
8345;Adetswil
8352;Ricketwil (Winterthur)
8352;Elsau
8353;Elgg
8354;Hofstetten ZH
8355;Aadorf
8356;Ettenhausen TG
8357;Guntershausen b. Aadorf
8360;Wallenwil
8360;Eschlikon TG
8362;Balterswil
8363;Bichelsee
8370;Busswil TG
8370;Sirnach
8372;Wiezikon b. Sirnach
8374;Oberwangen TG
8374;Dussnang
8376;Fischingen
8376;Au TG
8400;Winterthur
8404;Reutlingen (Winterthur)
8404;Stadel (Winterthur)
8404;Winterthur
8405;Winterthur
8406;Winterthur
8408;Winterthur
8409;Winterthur
8412;Aesch (Neftenbach)
8412;Riet (Neftenbach)
8412;Hünikon (Neftenbach)
8413;Neftenbach
8414;Buch am Irchel
8415;Berg am Irchel
8415;Gräslikon
8416;Flaach
8418;Schlatt b. Winterthur
8421;Dättlikon
8422;Pfungen
8424;Embrach
8425;Oberembrach
8426;Lufingen
8427;Freienstein
8427;Rorbas
8428;Teufen ZH
8442;Hettlingen
8444;Henggart
8447;Dachsen
8450;Andelfingen
8451;Kleinandelfingen
8452;Adlikon b. Andelfingen
8453;Alten
8454;Buchberg
8455;Rüdlingen
8457;Humlikon
8458;Dorf
8459;Volken
8460;Marthalen
8461;Oerlingen
8462;Rheinau
8463;Benken ZH
8464;Ellikon am Rhein
8465;Rudolfingen
8465;Wildensbuch
8466;Trüllikon
8467;Truttikon
8468;Waltalingen
8468;Guntalingen
8471;Rutschwil (Dägerlen)
8471;Dägerlen
8471;Oberwil (Dägerlen)
8471;Berg (Dägerlen)
8471;Bänk (Dägerlen)
8472;Seuzach
8474;Dinhard
8475;Ossingen
8476;Unterstammheim
8477;Oberstammheim
8478;Thalheim an der Thur
8479;Altikon
8482;Sennhof (Winterthur)
8483;Kollbrunn
8484;Neschwil
8484;Theilingen
8484;Weisslingen
8486;Rikon im Tösstal
8487;Rämismühle
8487;Zell ZH
8488;Turbenthal
8489;Wildberg
8492;Wila
8493;Saland
8494;Bauma
8495;Schmidrüti
8496;Steg im Tösstal
8497;Fischenthal
8498;Gibswil-Ried
8499;Sternenberg
8500;Frauenfeld
8500;Gerlikon
8505;Dettighofen
8505;Pfyn
8506;Lanzenneunforn
8507;Hörhausen
8508;Homburg
8512;Lustdorf
8512;Wetzikon TG
8512;Thundorf
8514;Amlikon-Bissegg
8522;Häuslenen
8522;Aawangen
8523;Hagenbuch ZH
8524;Buch b. Frauenfeld
8524;Uesslingen
8525;Niederneunforn
8525;Wilen b. Neunforn
8526;Oberneunforn
8532;Weiningen TG
8532;Warth
8535;Herdern
8536;Hüttwilen
8537;Nussbaumen TG
8537;Uerschhausen
8542;Wiesendangen
8543;Bertschikon
8543;Gundetswil
8543;Kefikon ZH
8544;Attikon
8545;Rickenbach ZH
8545;Rickenbach Sulz
8546;Kefikon TG
8546;Islikon
8546;Menzengrüt
8547;Gachnang
8548;Ellikon an der Thur
8552;Felben-Wellhausen
8553;Eschikofen
8553;Harenwilen
8553;Mettendorf TG
8553;Hüttlingen
8554;Müllheim-Wigoltingen
8554;Bonau
8555;Müllheim Dorf
8556;Engwang
8556;Illhart
8556;Lamperswil TG
8556;Wigoltingen
8558;Raperswilen
8560;Märstetten
8561;Ottoberg
8564;Lipperswil
8564;Engwilen
8564;Wäldi
8564;Sonterswil
8564;Wagerswil
8564;Hattenhausen
8564;Gunterswilen
8564;Hefenhausen
8565;Hugelshofen
8566;Dotnacht
8566;Neuwilen
8566;Ellighausen
8566;Lippoldswilen
8570;Weinfelden
8572;Andhausen
8572;Graltshausen
8572;Guntershausen b. Berg
8572;Berg TG
8573;Alterswilen
8573;Altishausen
8573;Siegershausen
8574;Illighausen
8574;Lengwil-Oberhofen
8575;Istighofen
8575;Bürglen TG
8576;Mauren TG
8577;Toos
8577;Schönholzerswilen
8580;Sommeri
8580;Hagenwil b. Amriswil
8580;Hefenhofen
8580;Amriswil
8581;Schocherswil
8582;Dozwil
8583;Götighofen
8583;Donzhausen
8583;Sulgen
8584;Leimbach TG
8584;Opfershofen TG
8585;Happerswil
8585;Eggethof
8585;Zuben
8585;Schönenbaumgarten
8585;Herrenhof
8585;Birwinken
8585;Klarsreuti
8585;Mattwil
8585;Langrickenbach
8586;Andwil TG
8586;Kümmertshausen
8586;Riedt b. Erlen
8586;Buchackern
8586;Engishofen
8586;Ennetaach
8586;Buch b. Kümmertshausen
8586;Erlen
8587;Oberaach
8588;Zihlschlacht
8589;Sitterdorf
8590;Romanshorn
8592;Uttwil
8593;Kesswil
8594;Güttingen
8595;Altnau
8596;Münsterlingen
8596;Scherzingen
8597;Landschlacht
8598;Bottighofen
8599;Salmsach
8600;Dübendorf
8602;Wangen b. Dübendorf
8603;Schwerzenbach
8604;Volketswil
8605;Gutenswil
8606;Nänikon
8606;Greifensee
8607;Aathal-Seegräben
8608;Bubikon
8610;Uster
8614;Sulzbach
8614;Bertschikon (Gossau ZH)
8615;Wermatswil
8615;Freudwil
8616;Riedikon
8617;Mönchaltorf
8618;Oetwil am See
8620;Wetzikon ZH
8623;Wetzikon ZH
8624;Grüt (Gossau ZH)
8625;Gossau ZH
8626;Ottikon (Gossau ZH)
8627;Grüningen
8630;Rüti ZH
8632;Tann
8633;Wolfhausen
8634;Hombrechtikon
8635;Dürnten
8636;Wald ZH
8637;Laupen ZH
8638;Goldingen
8639;Faltigberg
8640;Rapperswil SG
8640;Hurden
8645;Jona
8646;Wagen
8700;Küsnacht ZH
8702;Zollikon
8703;Erlenbach ZH
8704;Herrliberg
8706;Meilen
8707;Uetikon am See
8708;Männedorf
8712;Stäfa
8713;Uerikon
8714;Feldbach
8715;Bollingen
8716;Schmerikon
8717;Benken SG
8718;Schänis
8722;Kaltbrunn
8723;Rufi
8725;Gebertingen
8725;Ernetschwil
8726;Ricken SG
8727;Walde SG
8730;Uznach
8732;Neuhaus SG
8733;Eschenbach SG
8734;Ermenswil
8735;Rüeterswil
8735;St. Gallenkappel
8737;Gommiswald
8738;Uetliburg SG
8739;Rieden SG
8750;Klöntal
8750;Glarus
8750;Riedern
8751;Urnerboden
8752;Näfels
8753;Mollis
8754;Netstal
8755;Ennenda
8756;Mitlödi
8757;Filzbach
8758;Obstalden
8762;Schwändi b. Schwanden
8762;Sool
8762;Schwanden GL
8765;Engi
8766;Matt
8767;Elm
8772;Nidfurn
8773;Haslen GL
8774;Leuggelbach
8775;Luchsingen
8775;Hätzingen
8777;Diesbach GL
8777;Betschwanden
8782;Rüti GL
8783;Linthal
8784;Braunwald
8800;Thalwil
8802;Kilchberg ZH
8803;Rüschlikon
8804;Au ZH
8805;Richterswil
8806;Bäch SZ
8807;Freienbach
8808;Pfäffikon SZ
8810;Horgen
8815;Horgenberg
8816;Hirzel
8820;Wädenswil
8824;Schönenberg ZH
8825;Hütten
8832;Wilen b. Wollerau
8832;Wollerau
8833;Samstagern
8834;Schindellegi
8835;Feusisberg
8836;Bennau
8840;Trachslau
8840;Einsiedeln
8841;Gross
8842;Unteriberg
8843;Oberiberg
8844;Euthal
8845;Studen SZ
8846;Willerzell
8847;Egg SZ
8849;Alpthal
8852;Altendorf
8853;Lachen SZ
8854;Siebnen
8854;Galgenen
8855;Wangen SZ
8856;Tuggen
8857;Vorderthal
8858;Innerthal
8862;Schübelbach
8863;Buttikon SZ
8864;Reichenburg
8865;Bilten
8866;Ziegelbrücke
8867;Niederurnen
8868;Oberurnen
8872;Weesen
8873;Amden
8874;Mühlehorn
8877;Murg
8878;Quinten
8880;Walenstadt
8881;Knoblisbühl
8881;Tscherlach
8881;Walenstadtberg
8882;Unterterzen
8883;Quarten
8884;Oberterzen
8885;Mols
8886;Mädris-Vermol
8887;Mels
8888;Heiligkreuz (Mels)
8889;Plons
8890;Flums
8892;Berschis
8893;Flums Hochwiese
8894;Flumserberg Saxli
8895;Flumserberg Portels
8896;Flumserberg Bergheim
8897;Flumserberg Tannenheim
8898;Flumserberg Tannenbodenalp
8902;Urdorf
8903;Birmensdorf ZH
8904;Aesch ZH
8905;Islisberg
8905;Arni AG
8906;Bonstetten
8907;Wettswil
8908;Hedingen
8909;Zwillikon
8910;Affoltern am Albis
8911;Rifferswil
8912;Obfelden
8913;Ottenbach
8914;Aeugstertal
8914;Aeugst am Albis
8915;Hausen am Albis
8916;Jonen
8917;Oberlunkhofen
8918;Unterlunkhofen
8919;Rottenschwil
8925;Ebertswil
8926;Hauptikon
8926;Uerzlikon
8926;Kappel am Albis
8932;Mettmenstetten
8933;Maschwanden
8934;Knonau
8942;Oberrieden
8951;Fahrweid
8952;Schlieren
8953;Dietikon
8954;Geroldswil
8955;Oetwil an der Limmat
8956;Killwangen
8957;Spreitenbach
8962;Bergdietikon
8964;Rudolfstetten
8965;Berikon
8966;Oberwil-Lieli
8967;Widen
9000;St. Gallen
9007;St. Gallen
9008;St. Gallen
9010;St. Gallen
9011;St. Gallen
9012;St. Gallen
9014;St. Gallen
9015;St. Gallen
9016;St. Gallen
9030;Abtwil SG
9032;Engelburg
9033;Untereggen
9034;Eggersriet
9035;Grub AR
9036;Grub SG
9037;Speicherschwendi
9038;Rehetobel
9042;Speicher
9043;Trogen
9044;Wald AR
9050;Appenzell Eggerstanden
9050;Appenzell Enggenhütten
9050;Appenzell Meistersrüte
9050;Appenzell Steinegg
9050;Appenzell Schlatt
9050;Appenzell
9052;Niederteufen
9053;Teufen AR
9054;Haslen AI
9055;Bühler
9056;Gais
9057;Schwende
9057;Wasserauen
9057;Weissbad
9058;Brülisau
9062;Lustmühle
9063;Stein AR
9064;Hundwil
9100;Herisau
9103;Schwellbrunn
9104;Waldstatt
9105;Schönengrund
9107;Urnäsch
9108;Gontenbad
9108;Jakobsbad
9108;Gonten
9112;Schachen b. Herisau
9113;Degersheim
9114;Hoffeld
9115;Dicken
9116;Wolfertswil
9122;Ebersol
9122;Mogelsberg
9123;Nassen
9125;Brunnadern
9126;Necker
9127;St. Peterzell
9200;Gossau SG
9203;Niederwil SG
9204;Andwil SG
9205;Waldkirch
9212;Arnegg
9213;Hauptwil
9214;Kradolf
9215;Schönenberg an der Thur
9215;Buhwil
9216;Heldswil
9216;Hohentannen
9217;Neukirch an der Thur
9220;Bischofszell
9223;Schweizersholz
9223;Halden
9225;Wilen (Gottshaus)
9225;St. Pelagiberg
9230;Flawil
9231;Egg (Flawil)
9240;Niederglatt SG
9240;Uzwil
9242;Oberuzwil
9243;Jonschwil
9244;Niederuzwil
9245;Sonnental
9245;Oberbüren
9246;Niederbüren
9247;Henau
9248;Bichwil
9249;Oberstetten
9249;Niederstetten
9249;Algetshausen
9300;Wittenbach
9304;Bernhardzell
9305;Berg SG
9306;Freidorf TG
9308;Lömmenschwil
9312;Häggenschwil
9313;Muolen
9314;Steinebrunn
9315;Winden
9315;Neukirch (Egnach)
9320;Frasnacht
9320;Stachen
9320;Arbon
9322;Egnach
9323;Steinach
9325;Roggwil TG
9326;Horn
9327;Tübach
9400;Rorschach
9402;Mörschwil
9403;Goldach
9404;Rorschacherberg
9405;Wienacht-Tobel
9410;Heiden
9411;Reute AR
9413;Oberegg
9414;Schachen b. Reute
9422;Staad SG
9423;Altenrhein
9424;Rheineck
9425;Thal
9426;Lutzenberg
9427;Zelg (Wolfhalden)
9427;Wolfhalden
9428;Walzenhausen
9430;St. Margrethen SG
9434;Au SG
9435;Heerbrugg
9436;Balgach
9437;Marbach SG
9442;Büriswilen
9442;Berneck
9443;Widnau
9444;Diepoldsau
9445;Rebstein
9450;Lüchingen
9450;Altstätten SG
9451;Kriessern
9452;Hinterforst
9453;Eichberg
9462;Montlingen
9463;Oberriet SG
9464;Lienz
9464;Rüthi (Rheintal)
9465;Salez
9466;Sennwald
9467;Frümsen
9468;Sax
9469;Haag (Rheintal)
9470;Buchs SG
9470;Werdenberg
9472;Grabserberg
9472;Grabs
9473;Gams
9475;Sevelen
9476;Fontnas
9476;Weite
9477;Trübbach
9478;Azmoos
9479;Gretschins
9479;Malans SG
9479;Oberschan
9485;Nendeln
9486;Schaanwald
9487;Gamprin-Bendern
9488;Schellenberg
9490;Vaduz
9491;Ruggell
9492;Eschen
9493;Mauren FL
9494;Schaan
9495;Triesen
9496;Balzers
9497;Triesenberg
9498;Planken
9500;Wil SG
9502;Braunau
9503;Stehrenberg
9503;Lanterswil
9504;Friltschen
9506;Lommis
9507;Stettfurt
9508;Weingarten-Kalthäusern
9512;Rossrüti
9514;Wuppenau
9515;Hosenruck
9517;Mettlen
9523;Züberwangen
9524;Zuzwil SG
9525;Lenggenwil
9526;Zuckenriet
9527;Niederhelfenschwil
9532;Rickenbach b. Wil
9533;Kirchberg SG
9534;Gähwil
9535;Wilen b. Wil
9536;Schwarzenbach SG
9542;Münchwilen TG
9543;St. Margarethen TG
9545;Wängi
9546;Tuttwil
9547;Wittenwil
9548;Matzingen
9552;Bronschhofen
9553;Bettwiesen
9554;Tägerschen
9555;Tobel
9556;Zezikon
9556;Affeltrangen
9562;Buch b. Märwil
9562;Märwil
9565;Rothenhausen
9565;Schmidshof
9565;Oppikon
9565;Oberbussnang
9565;Bussnang
9573;Littenheid
9601;Lütisburg Station
9602;Müselbach
9602;Bazenheid
9604;Oberrindal
9604;Unterrindal
9604;Lütisburg
9606;Bütschwil
9607;Mosnang
9608;Ganterschwil
9612;Dreien
9613;Mühlrüti
9614;Libingen
9615;Dietfurt
9620;Lichtensteig
9621;Oberhelfenschwil
9622;Krinau
9630;Wattwil
9631;Ulisbach
9633;Bächli (Hemberg)
9633;Hemberg
9642;Ebnat-Kappel
9643;Krummenau
9650;Nesslau
9651;Ennetbühl
9652;Neu St. Johann
9655;Stein SG
9656;Alt St. Johann
9657;Unterwasser
9658;Wildhaus